,function,reqID,start,finish,mergingPoint,host,duration
2509,Text2SpeechCensoringWorkflow_Profanity,fc058978a4cc406bac185a38b4388d88,2022-06-03 01:58:52.832000,2022-06-03 01:58:55.133000,,s,2301.0
2510,Text2SpeechCensoringWorkflow_Profanity,0626751dd0254b2da548a85c92063431,2022-06-03 01:58:50.091000,2022-06-03 01:58:50.136000,,s,45.0
2511,Text2SpeechCensoringWorkflow_Profanity,7d77893b0d594f3d97bf78a86da23fa9,2022-06-03 01:58:50.026000,2022-06-03 01:58:50.054000,,s,28.0
2512,Text2SpeechCensoringWorkflow_Profanity,92e6e342187948cfbfc6051e903b6c05,2022-06-03 01:58:48.807000,2022-06-03 01:58:51.057000,,s,2250.0
2513,Text2SpeechCensoringWorkflow_Profanity,b8a2759323ec4d95a3ca50b2da769d03,2022-06-03 01:58:47.135000,2022-06-03 01:58:49.592000,,s,2457.0
2514,Text2SpeechCensoringWorkflow_Text2Speech,25fa8cb38a124c7ea910bad426acdca4,2022-06-03 02:00:50.498000,2022-06-03 02:00:51.847000,,s,1349.0
2515,Text2SpeechCensoringWorkflow_Text2Speech,8d23334fba7c4fd5844cd66cdb8c3c0a,2022-06-03 02:00:49.272000,2022-06-03 02:00:50.545000,,s,1273.0
2516,Text2SpeechCensoringWorkflow_Text2Speech,e50d462a307b46cda0b5c23c942112a7,2022-06-03 02:00:48.049000,2022-06-03 02:00:49.391000,,s,1342.0
2517,Text2SpeechCensoringWorkflow_Text2Speech,b152f3c3efcf482e887f56cf1332d223,2022-06-03 02:00:46.756000,2022-06-03 02:00:48.211000,,s,1455.0
2518,Text2SpeechCensoringWorkflow_Text2Speech,139883ad202b41a78d6afcd893b8ec92,2022-06-03 02:00:45.437000,2022-06-03 02:00:46.779000,,s,1342.0
2519,Text2SpeechCensoringWorkflow_Text2Speech,93bbb7e253344029bc386fed81830df5,2022-06-03 02:00:44.210000,2022-06-03 02:00:45.538000,,s,1328.0
2520,Text2SpeechCensoringWorkflow_Text2Speech,47f8c76ac15642e397af110cc2cca218,2022-06-03 02:00:42.764000,2022-06-03 02:00:44.074000,,s,1310.0
2521,Text2SpeechCensoringWorkflow_Text2Speech,cd636d192482431c88e52d316f154f8b,2022-06-03 02:00:41.540000,2022-06-03 02:00:42.920000,,s,1380.0
2522,Text2SpeechCensoringWorkflow_Text2Speech,d5a4f28702f046ce9b10de7805654209,2022-06-03 02:00:40.143000,2022-06-03 02:00:41.511000,,s,1368.0
2523,Text2SpeechCensoringWorkflow_Text2Speech,02c92d499f2d41229290c24b35e2c936,2022-06-03 02:00:38.941000,2022-06-03 02:00:40.247000,,s,1306.0
2524,Text2SpeechCensoringWorkflow_Text2Speech,d98e1dc07f74427893ec3ee649273661,2022-06-03 02:00:37.730000,2022-06-03 02:00:39.283000,,s,1553.0
2525,Text2SpeechCensoringWorkflow_Text2Speech,6f2e99b2b2654c69ad5df2873c595a9a,2022-06-03 02:00:36.465000,2022-06-03 02:00:37.759000,,s,1294.0
2526,Text2SpeechCensoringWorkflow_Text2Speech,17adbe105308462d8cb11379938f3a4f,2022-06-03 02:00:35.203000,2022-06-03 02:00:36.760000,,s,1557.0
2527,Text2SpeechCensoringWorkflow_Text2Speech,8eb67027e87449af9771f2e5068b5d9f,2022-06-03 02:00:33.785000,2022-06-03 02:00:35.576000,,s,1791.0
2528,Text2SpeechCensoringWorkflow_Text2Speech,eef31bec85024d0abf948a0a560e2f01,2022-06-03 02:00:32.562000,2022-06-03 02:00:34.172000,,s,1610.0
2529,Text2SpeechCensoringWorkflow_Text2Speech,8573819d451047b7ad7e67cef23837d8,2022-06-03 02:00:31.129000,2022-06-03 02:00:32.819000,,s,1690.0
2530,Text2SpeechCensoringWorkflow_Text2Speech,85b47733207849b49f767d382f081629,2022-06-03 02:00:29.251000,2022-06-03 02:00:31.129000,,s,1878.0
2531,Text2SpeechCensoringWorkflow_Text2Speech,7dab1365529146bdaa2fc48afa404991,2022-06-03 02:00:27.950000,2022-06-03 02:00:29.424000,,s,1474.0
2532,Text2SpeechCensoringWorkflow_Text2Speech,704d25930e564c9682468e14a4c3e01e,2022-06-03 02:00:26.368000,2022-06-03 02:00:28.455000,,s,2087.0
2533,Text2SpeechCensoringWorkflow_Text2Speech,97f4ce023bdd416c82b9a201371cb32d,2022-06-03 02:00:25.176000,2022-06-03 02:00:27.341000,,s,2165.0
2534,Text2SpeechCensoringWorkflow_Text2Speech,382525ad2fb2443f8155aa89720bac13,2022-06-03 02:00:23.972000,2022-06-03 02:00:26.001000,,s,2029.0
2535,Text2SpeechCensoringWorkflow_Text2Speech,6d6936b2913b462a9d12e05d73f54462,2022-06-03 02:00:22.774000,2022-06-03 02:00:24.826000,,s,2052.0
2536,Text2SpeechCensoringWorkflow_Text2Speech,01b4e3fb231946bd8f48115cf3e9b337,2022-06-03 02:00:21.573000,2022-06-03 02:00:23.555000,,s,1982.0
2537,Text2SpeechCensoringWorkflow_Text2Speech,3ed02ff40b88411f9ff0b78cbd52ce14,2022-06-03 02:00:20.347000,2022-06-03 02:00:22.427000,,s,2080.0
2538,Text2SpeechCensoringWorkflow_Text2Speech,6b60eed544154c409b9192a6d1bad027,2022-06-03 02:00:19.128000,2022-06-03 02:00:21.172000,,s,2044.0
2539,Text2SpeechCensoringWorkflow_Text2Speech,93de4c5a180f446d9d9d0c2f670349b0,2022-06-03 02:00:17.937000,2022-06-03 02:00:19.924000,,s,1987.0
2540,Text2SpeechCensoringWorkflow_Text2Speech,31bf536abb1e4dc3991e14cb07281c31,2022-06-03 02:00:16.738000,2022-06-03 02:00:18.780000,,s,2041.9999999999998
2541,Text2SpeechCensoringWorkflow_Text2Speech,8aba904932d94ce2bd747d46dc5d53d3,2022-06-03 02:00:15.491000,2022-06-03 02:00:17.667000,,s,2176.0
2542,Text2SpeechCensoringWorkflow_Text2Speech,39af710b04644f098135a39337302e30,2022-06-03 02:00:14.290000,2022-06-03 02:00:16.482000,,s,2192.0
2543,Text2SpeechCensoringWorkflow_Text2Speech,5984717ed9334fd18fcea2f7bbb55eb5,2022-06-03 02:00:13.049000,2022-06-03 02:00:15.022000,,s,1973.0
2544,Text2SpeechCensoringWorkflow_Text2Speech,a52272121e844f6d8da3c5c8496bf837,2022-06-03 02:00:11.818000,2022-06-03 02:00:14.344000,,s,2526.0
2545,Text2SpeechCensoringWorkflow_Text2Speech,e186204089f44e1c8874ebfb64661092,2022-06-03 02:00:10.623000,2022-06-03 02:00:12.598000,,s,1975.0
2546,Text2SpeechCensoringWorkflow_Text2Speech,48344a18624a40afb81783a9b1d29281,2022-06-03 02:00:09.410000,2022-06-03 02:00:11.455000,,s,2045.0
2547,Text2SpeechCensoringWorkflow_Text2Speech,b113147634f743c495587e1c0771e8da,2022-06-03 02:00:09.199000,2022-06-03 02:00:11.563000,,s,2364.0
2548,Text2SpeechCensoringWorkflow_Text2Speech,b83f70b679eb4452ba73fdee56e57c54,2022-06-03 02:00:07.019000,2022-06-03 02:00:09.197000,,s,2178.0
2549,Text2SpeechCensoringWorkflow_Text2Speech,fb6ff5cd61b64b778685fc6499f00f7a,2022-06-03 02:00:05.814000,2022-06-03 02:00:08.235000,,s,2421.0
2550,Text2SpeechCensoringWorkflow_Text2Speech,add05f35fc2a43b58f8cba1a4f9f6c88,2022-06-03 02:00:04.775000,2022-06-03 02:00:08.505000,,s,3730.0
2551,Text2SpeechCensoringWorkflow_Text2Speech,c498440461474dd3a69f3592b853abe3,2022-06-03 02:00:03.400000,2022-06-03 02:00:05.862000,,s,2462.0
2552,Text2SpeechCensoringWorkflow_Text2Speech,f552c8e8fcfd4222bb72c3be458781b3,2022-06-03 02:00:02.205000,2022-06-03 02:00:05.308000,,s,3103.0
2553,Text2SpeechCensoringWorkflow_Text2Speech,b1b1dbc23ea249c2bb4d6d0e02c0b68a,2022-06-03 02:00:00.991000,2022-06-03 02:00:04.640000,,s,3649.0
2554,Text2SpeechCensoringWorkflow_Text2Speech,c3246082e3f34c36b8f9afd281de51ab,2022-06-03 01:59:59.781000,2022-06-03 02:00:00.742000,,s,961.0
2555,Text2SpeechCensoringWorkflow_Text2Speech,3eb1a07a111945f988d4d6181e156ce8,2022-06-03 01:59:58.568000,2022-06-03 01:59:59.432000,,s,864.0
2556,Text2SpeechCensoringWorkflow_Text2Speech,2d5bbd1df20e4386a388827e9d8ce4b3,2022-06-03 01:59:57.374000,2022-06-03 01:59:58.254000,,s,880.0
2557,Text2SpeechCensoringWorkflow_Text2Speech,b77fe7d9769a45918140cc7c8635d848,2022-06-03 01:59:56.179000,2022-06-03 01:59:57.117000,,s,938.0
2558,Text2SpeechCensoringWorkflow_Text2Speech,727a7e764d5147a5b05f8df6f0c89b0f,2022-06-03 01:59:54.967000,2022-06-03 01:59:55.832000,,s,865.0
2559,Text2SpeechCensoringWorkflow_Text2Speech,9ba368e1142a4f9eb363748c25ca24cd,2022-06-03 01:59:53.772000,2022-06-03 01:59:54.777000,,s,1004.9999999999999
2560,Text2SpeechCensoringWorkflow_Text2Speech,5d969595d0c843d585521a52001fc843,2022-06-03 01:59:52.565000,2022-06-03 01:59:53.435000,,s,870.0
2561,Text2SpeechCensoringWorkflow_Text2Speech,d2e16b266b6040faa8d040ec60cb20ea,2022-06-03 01:59:51.361000,2022-06-03 01:59:52.247000,,s,886.0
2562,Text2SpeechCensoringWorkflow_Text2Speech,64d6a98ac4e84e67b7f880f4eabc5d66,2022-06-03 01:59:50.155000,2022-06-03 01:59:51.016000,,s,861.0
2563,Text2SpeechCensoringWorkflow_Text2Speech,a874179b9e4744698d1524439cbbaf0a,2022-06-03 01:59:48.957000,2022-06-03 01:59:49.849000,,s,892.0
2564,Text2SpeechCensoringWorkflow_Text2Speech,2889f586ecb84ee48b1dd4235d6313aa,2022-06-03 01:59:47.754000,2022-06-03 01:59:48.626000,,s,872.0
2565,Text2SpeechCensoringWorkflow_Text2Speech,9988ec42bdd34edfa283fbe969710245,2022-06-03 01:59:46.539000,2022-06-03 01:59:47.423000,,s,884.0
2566,Text2SpeechCensoringWorkflow_Text2Speech,679bc2536f40464284db69c2e4e3e033,2022-06-03 01:59:45.332000,2022-06-03 01:59:46.240000,,s,908.0
2567,Text2SpeechCensoringWorkflow_Text2Speech,dd7e63a4c8bd4a779ca3e6546514a9f7,2022-06-03 01:59:44.130000,2022-06-03 01:59:45.057000,,s,927.0
2568,Text2SpeechCensoringWorkflow_Text2Speech,7ac6fc64d0cb44a7b8f7b145f67f3b1a,2022-06-03 01:59:42.933000,2022-06-03 01:59:43.878000,,s,945.0
2569,Text2SpeechCensoringWorkflow_Text2Speech,51d648fe7aa24db1b7ced515a301e4cd,2022-06-03 01:59:41.719000,2022-06-03 01:59:42.743000,,s,1024.0
2570,Text2SpeechCensoringWorkflow_Text2Speech,039edbe232bb426d9ec6cc725a3b96b0,2022-06-03 01:59:40.516000,2022-06-03 01:59:41.662000,,s,1146.0
2571,Text2SpeechCensoringWorkflow_Text2Speech,9734b93250ea4ff8a6a296cbbd6cd70b,2022-06-03 01:59:39.308000,2022-06-03 01:59:40.520000,,s,1212.0
2572,Text2SpeechCensoringWorkflow_Text2Speech,dfc976ee33d446e1abf94fce07090dfd,2022-06-03 01:59:38.106000,2022-06-03 01:59:39.329000,,s,1223.0
2573,Text2SpeechCensoringWorkflow_Text2Speech,22f31495410847c59be9f920875e543f,2022-06-03 01:59:36.905000,2022-06-03 01:59:38.153000,,s,1248.0
2574,Text2SpeechCensoringWorkflow_Text2Speech,5ec7ad13f5314f76a972e56119327607,2022-06-03 01:59:35.695000,2022-06-03 01:59:36.513000,,s,818.0
2575,Text2SpeechCensoringWorkflow_Text2Speech,109accc1d44740e0923b260c060efbf1,2022-06-03 01:59:34.487000,2022-06-03 01:59:35.262000,,s,775.0
2576,Text2SpeechCensoringWorkflow_Text2Speech,54f0dccde346465489e9fa5745f1382f,2022-06-03 01:59:33.290000,2022-06-03 01:59:34.032000,,s,742.0
2577,Text2SpeechCensoringWorkflow_Text2Speech,7a493646f6f6408b810e3ed60c68ccf8,2022-06-03 01:59:32.083000,2022-06-03 01:59:32.829000,,s,746.0
2578,Text2SpeechCensoringWorkflow_Text2Speech,8ca79b36f24e487994e7d6bb4161f133,2022-06-03 01:59:30.887000,2022-06-03 01:59:31.751000,,s,864.0
2579,Text2SpeechCensoringWorkflow_Text2Speech,c55453636c4a4ec79b3df207d35a703a,2022-06-03 01:59:29.671000,2022-06-03 01:59:30.442000,,s,771.0
2580,Text2SpeechCensoringWorkflow_Text2Speech,c7a4a7fd884e46058af656a70dd10bbf,2022-06-03 01:59:28.461000,2022-06-03 01:59:29.252000,,s,791.0
2581,Text2SpeechCensoringWorkflow_Text2Speech,ff47d31f9f51463394a8fb03ace683ad,2022-06-03 01:59:27.225000,2022-06-03 01:59:28.027000,,s,802.0
2582,Text2SpeechCensoringWorkflow_Text2Speech,d50e6991c73343f9ad86a42c133072bf,2022-06-03 01:59:26.018000,2022-06-03 01:59:26.871000,,s,853.0
2583,Text2SpeechCensoringWorkflow_Text2Speech,e3908713706d47089a31e5d6bf49015e,2022-06-03 01:59:24.809000,2022-06-03 01:59:25.620000,,s,811.0
2584,Text2SpeechCensoringWorkflow_Text2Speech,b87805be7cd24201b11ff9ab5667b164,2022-06-03 01:59:23.598000,2022-06-03 01:59:24.507000,,s,909.0
2585,Text2SpeechCensoringWorkflow_Text2Speech,8f3b7d33043a4b2baa79ed1b5199325a,2022-06-03 01:59:22.394000,2022-06-03 01:59:23.174000,,s,780.0
2586,Text2SpeechCensoringWorkflow_Text2Speech,9849ccfefadd4e5e93020d545abcd98f,2022-06-03 01:59:21.182000,2022-06-03 01:59:22.046000,,s,864.0
2587,Text2SpeechCensoringWorkflow_Text2Speech,c834480931e54f22aac3fc83a20d1178,2022-06-03 01:59:19.979000,2022-06-03 01:59:20.802000,,s,823.0
2588,Text2SpeechCensoringWorkflow_Text2Speech,716373c0f8f24349862f5e0038b5c356,2022-06-03 01:59:18.782000,2022-06-03 01:59:19.623000,,s,841.0
2589,Text2SpeechCensoringWorkflow_Text2Speech,24a964bb15d54ffc938bc5419731223c,2022-06-03 01:59:17.583000,2022-06-03 01:59:18.469000,,s,886.0
2590,Text2SpeechCensoringWorkflow_Text2Speech,f82d7756d37b42448314e0650b6ac675,2022-06-03 01:59:16.369000,2022-06-03 01:59:17.274000,,s,905.0
2591,Text2SpeechCensoringWorkflow_Text2Speech,9c7003a3f5d440e3b5dccd85d4388a48,2022-06-03 01:59:15.156000,2022-06-03 01:59:16.153000,,s,997.0
2592,Text2SpeechCensoringWorkflow_Text2Speech,905349187ddd4ecd981c64c6dda1877d,2022-06-03 01:59:12.930000,2022-06-03 01:59:13.841000,,s,911.0
2593,Text2SpeechCensoringWorkflow_Text2Speech,c6e1faec1b0d447392add4b3b1e33b6f,2022-06-03 01:59:11.706000,2022-06-03 01:59:13.054000,,s,1348.0
2594,Text2SpeechCensoringWorkflow_Text2Speech,24c573ca600c4e9dbccf44e57ce2c7bb,2022-06-03 01:59:10.502000,2022-06-03 01:59:11.894000,,s,1392.0
2595,Text2SpeechCensoringWorkflow_Text2Speech,341b8a05946f4e229c678feae321cc06,2022-06-03 01:59:09.270000,2022-06-03 01:59:10.644000,,s,1374.0
2596,Text2SpeechCensoringWorkflow_Text2Speech,dc00a001274147e18c7d7464b1c019f3,2022-06-03 01:59:08.073000,2022-06-03 01:59:09.431000,,s,1358.0
2597,Text2SpeechCensoringWorkflow_Text2Speech,ddf01a54a8294ce7b73ecf6ded3df958,2022-06-03 01:59:06.867000,2022-06-03 01:59:08.249000,,s,1382.0
2598,Text2SpeechCensoringWorkflow_Text2Speech,651d30e0b9fb49e3990548353e51e02b,2022-06-03 01:59:05.628000,2022-06-03 01:59:07.046000,,s,1418.0
2599,Text2SpeechCensoringWorkflow_Text2Speech,29eef9506920403999112f8af83a09de,2022-06-03 01:59:04.348000,2022-06-03 01:59:05.784000,,s,1436.0
2600,Text2SpeechCensoringWorkflow_Text2Speech,935c0f178fba45cc8670d70af08a4629,2022-06-03 01:59:03.140000,2022-06-03 01:59:04.530000,,s,1390.0
2601,Text2SpeechCensoringWorkflow_Text2Speech,6c3ba2dd10de478d89c69b54fd216df1,2022-06-03 01:59:02.168000,2022-06-03 01:59:03.615000,,s,1447.0
2602,Text2SpeechCensoringWorkflow_Text2Speech,c7f294d9f2234354b7fb94fd1e788c0c,2022-06-03 01:59:00.720000,2022-06-03 01:59:02.165000,,s,1445.0
2603,Text2SpeechCensoringWorkflow_Text2Speech,64f3026217e0415295f079e6f6bd4d01,2022-06-03 01:59:00.472000,2022-06-03 01:59:01.945000,,s,1473.0
2604,Text2SpeechCensoringWorkflow_Text2Speech,7b05ceeb9d38418c8c78740877f6308d,2022-06-03 01:58:58.035000,2022-06-03 01:58:59.557000,,s,1522.0
2605,Text2SpeechCensoringWorkflow_Text2Speech,92fe9a0f689b468485dbcb2a9b0556fa,2022-06-03 01:58:56.951000,2022-06-03 01:58:59.771000,,s,2820.0
2606,Text2SpeechCensoringWorkflow_Text2Speech,18a8f473f0f849bc9248d6990e575a8f,2022-06-03 01:58:56.307000,2022-06-03 01:58:57.937000,,s,1630.0
2607,Text2SpeechCensoringWorkflow_Text2Speech,2db189fde61c40bfbca556a380169e5d,2022-06-03 01:58:54.809000,2022-06-03 01:59:04.267000,,s,9458.0
2608,Text2SpeechCensoringWorkflow_Text2Speech,b8ea2013daa04b34b8b3fa15e95e163e,2022-06-03 01:58:53.092000,2022-06-03 01:58:56.092000,,s,3000.0
2609,Text2SpeechCensoringWorkflow_Text2Speech,fc058978a4cc406bac185a38b4388d88,2022-06-03 01:58:52.507000,2022-06-03 01:58:54.046000,,s,1539.0
2610,Text2SpeechCensoringWorkflow_Text2Speech,0626751dd0254b2da548a85c92063431,2022-06-03 01:58:51.634000,2022-06-03 01:58:53.736000,,s,2102.0
2611,Text2SpeechCensoringWorkflow_Text2Speech,7d77893b0d594f3d97bf78a86da23fa9,2022-06-03 01:58:48.980000,2022-06-03 01:58:52.366000,,s,3386.0
2612,Text2SpeechCensoringWorkflow_Text2Speech,92e6e342187948cfbfc6051e903b6c05,2022-06-03 01:58:48.454000,2022-06-03 01:58:51.598000,,s,3144.0
2613,Text2SpeechCensoringWorkflow_Text2Speech,b8a2759323ec4d95a3ca50b2da769d03,2022-06-03 01:58:46.857000,2022-06-03 01:58:50.758000,,s,3901.0
2614,Text2SpeechCensoringWorkflow_Conversion,25fa8cb38a124c7ea910bad426acdca4,2022-06-03 02:00:51.848000,2022-06-03 02:00:54.323000,,s,2475.0
2615,Text2SpeechCensoringWorkflow_Conversion,8d23334fba7c4fd5844cd66cdb8c3c0a,2022-06-03 02:00:50.549000,2022-06-03 02:00:53.442000,,s,2893.0
2616,Text2SpeechCensoringWorkflow_Conversion,e50d462a307b46cda0b5c23c942112a7,2022-06-03 02:00:49.394000,2022-06-03 02:00:51.986000,,s,2592.0
2617,Text2SpeechCensoringWorkflow_Conversion,b152f3c3efcf482e887f56cf1332d223,2022-06-03 02:00:48.209000,2022-06-03 02:00:50.814000,,s,2605.0
2618,Text2SpeechCensoringWorkflow_Conversion,139883ad202b41a78d6afcd893b8ec92,2022-06-03 02:00:46.780000,2022-06-03 02:00:49.400000,,s,2620.0
2619,Text2SpeechCensoringWorkflow_Conversion,93bbb7e253344029bc386fed81830df5,2022-06-03 02:00:45.538000,2022-06-03 02:00:48.059000,,s,2521.0
2620,Text2SpeechCensoringWorkflow_Conversion,47f8c76ac15642e397af110cc2cca218,2022-06-03 02:00:44.076000,2022-06-03 02:00:46.516000,,s,2440.0
2621,Text2SpeechCensoringWorkflow_Conversion,cd636d192482431c88e52d316f154f8b,2022-06-03 02:00:42.922000,2022-06-03 02:00:45.442000,,s,2520.0
2622,Text2SpeechCensoringWorkflow_Conversion,d5a4f28702f046ce9b10de7805654209,2022-06-03 02:00:41.513000,2022-06-03 02:00:44.145000,,s,2632.0
2623,Text2SpeechCensoringWorkflow_Conversion,02c92d499f2d41229290c24b35e2c936,2022-06-03 02:00:40.251000,2022-06-03 02:00:42.683000,,s,2432.0
2624,Text2SpeechCensoringWorkflow_Conversion,d98e1dc07f74427893ec3ee649273661,2022-06-03 02:00:39.283000,2022-06-03 02:00:41.733000,,s,2450.0
2625,Text2SpeechCensoringWorkflow_Conversion,6f2e99b2b2654c69ad5df2873c595a9a,2022-06-03 02:00:37.762000,2022-06-03 02:00:40.706000,,s,2944.0
2626,Text2SpeechCensoringWorkflow_Conversion,17adbe105308462d8cb11379938f3a4f,2022-06-03 02:00:36.762000,2022-06-03 02:00:39.140000,,s,2378.0
2627,Text2SpeechCensoringWorkflow_Conversion,8eb67027e87449af9771f2e5068b5d9f,2022-06-03 02:00:35.577000,2022-06-03 02:00:38.336000,,s,2759.0
2628,Text2SpeechCensoringWorkflow_Conversion,eef31bec85024d0abf948a0a560e2f01,2022-06-03 02:00:34.173000,2022-06-03 02:00:36.867000,,s,2694.0
2629,Text2SpeechCensoringWorkflow_Conversion,8573819d451047b7ad7e67cef23837d8,2022-06-03 02:00:32.822000,2022-06-03 02:00:35.322000,,s,2500.0
2630,Text2SpeechCensoringWorkflow_Conversion,85b47733207849b49f767d382f081629,2022-06-03 02:00:31.129000,2022-06-03 02:00:33.666000,,s,2537.0
2631,Text2SpeechCensoringWorkflow_Conversion,7dab1365529146bdaa2fc48afa404991,2022-06-03 02:00:29.425000,2022-06-03 02:00:32.083000,,s,2658.0
2632,Text2SpeechCensoringWorkflow_Conversion,704d25930e564c9682468e14a4c3e01e,2022-06-03 02:00:28.457000,2022-06-03 02:00:31.081000,,s,2624.0
2633,Text2SpeechCensoringWorkflow_Conversion,97f4ce023bdd416c82b9a201371cb32d,2022-06-03 02:00:27.344000,2022-06-03 02:00:30.091000,,s,2747.0
2634,Text2SpeechCensoringWorkflow_Conversion,382525ad2fb2443f8155aa89720bac13,2022-06-03 02:00:26.002000,2022-06-03 02:00:29.223000,,s,3221.0
2635,Text2SpeechCensoringWorkflow_Conversion,6d6936b2913b462a9d12e05d73f54462,2022-06-03 02:00:24.830000,2022-06-03 02:00:27.963000,,s,3133.0
2636,Text2SpeechCensoringWorkflow_Conversion,01b4e3fb231946bd8f48115cf3e9b337,2022-06-03 02:00:23.556000,2022-06-03 02:00:26.963000,,s,3407.0
2637,Text2SpeechCensoringWorkflow_Conversion,3ed02ff40b88411f9ff0b78cbd52ce14,2022-06-03 02:00:22.429000,2022-06-03 02:00:25.626000,,s,3197.0
2638,Text2SpeechCensoringWorkflow_Conversion,6b60eed544154c409b9192a6d1bad027,2022-06-03 02:00:21.175000,2022-06-03 02:00:24.324000,,s,3149.0
2639,Text2SpeechCensoringWorkflow_Conversion,93de4c5a180f446d9d9d0c2f670349b0,2022-06-03 02:00:19.926000,2022-06-03 02:00:23.288000,,s,3362.0
2640,Text2SpeechCensoringWorkflow_Conversion,31bf536abb1e4dc3991e14cb07281c31,2022-06-03 02:00:18.780000,2022-06-03 02:00:22.171000,,s,3391.0
2641,Text2SpeechCensoringWorkflow_Conversion,8aba904932d94ce2bd747d46dc5d53d3,2022-06-03 02:00:17.673000,2022-06-03 02:00:21.704000,,s,4030.9999999999995
2642,Text2SpeechCensoringWorkflow_Conversion,39af710b04644f098135a39337302e30,2022-06-03 02:00:16.484000,2022-06-03 02:00:19.581000,,s,3097.0
2643,Text2SpeechCensoringWorkflow_Conversion,5984717ed9334fd18fcea2f7bbb55eb5,2022-06-03 02:00:15.023000,2022-06-03 02:00:18.117000,,s,3094.0
2644,Text2SpeechCensoringWorkflow_Conversion,a52272121e844f6d8da3c5c8496bf837,2022-06-03 02:00:14.696000,2022-06-03 02:00:17.984000,,s,3288.0
2645,Text2SpeechCensoringWorkflow_Conversion,e186204089f44e1c8874ebfb64661092,2022-06-03 02:00:12.599000,2022-06-03 02:00:15.854000,,s,3255.0
2646,Text2SpeechCensoringWorkflow_Conversion,b113147634f743c495587e1c0771e8da,2022-06-03 02:00:11.566000,2022-06-03 02:00:14.694000,,s,3128.0
2647,Text2SpeechCensoringWorkflow_Conversion,48344a18624a40afb81783a9b1d29281,2022-06-03 02:00:11.458000,2022-06-03 02:00:14.384000,,s,2926.0
2648,Text2SpeechCensoringWorkflow_Conversion,b83f70b679eb4452ba73fdee56e57c54,2022-06-03 02:00:09.200000,2022-06-03 02:00:12.832000,,s,3632.0
2649,Text2SpeechCensoringWorkflow_Conversion,add05f35fc2a43b58f8cba1a4f9f6c88,2022-06-03 02:00:08.504000,2022-06-03 02:00:11.785000,,s,3281.0
2650,Text2SpeechCensoringWorkflow_Conversion,fb6ff5cd61b64b778685fc6499f00f7a,2022-06-03 02:00:08.235000,2022-06-03 02:00:11.343000,,s,3108.0
2651,Text2SpeechCensoringWorkflow_Conversion,c498440461474dd3a69f3592b853abe3,2022-06-03 02:00:06.076000,2022-06-03 02:00:09.225000,,s,3149.0
2652,Text2SpeechCensoringWorkflow_Conversion,f552c8e8fcfd4222bb72c3be458781b3,2022-06-03 02:00:05.311000,2022-06-03 02:00:08.471000,,s,3160.0
2653,Text2SpeechCensoringWorkflow_Conversion,b1b1dbc23ea249c2bb4d6d0e02c0b68a,2022-06-03 02:00:04.640000,2022-06-03 02:00:07.780000,,s,3140.0
2654,Text2SpeechCensoringWorkflow_Conversion,c3246082e3f34c36b8f9afd281de51ab,2022-06-03 02:00:00.745000,2022-06-03 02:00:03.142000,,s,2397.0
2655,Text2SpeechCensoringWorkflow_Conversion,3eb1a07a111945f988d4d6181e156ce8,2022-06-03 01:59:59.435000,2022-06-03 02:00:01.329000,,s,1894.0
2656,Text2SpeechCensoringWorkflow_Conversion,2d5bbd1df20e4386a388827e9d8ce4b3,2022-06-03 01:59:58.255000,2022-06-03 02:00:00.588000,,s,2333.0
2657,Text2SpeechCensoringWorkflow_Conversion,b77fe7d9769a45918140cc7c8635d848,2022-06-03 01:59:57.118000,2022-06-03 01:59:59.196000,,s,2078.0
2658,Text2SpeechCensoringWorkflow_Conversion,727a7e764d5147a5b05f8df6f0c89b0f,2022-06-03 01:59:55.834000,2022-06-03 01:59:58.140000,,s,2306.0
2659,Text2SpeechCensoringWorkflow_Conversion,9ba368e1142a4f9eb363748c25ca24cd,2022-06-03 01:59:54.779000,2022-06-03 01:59:57.003000,,s,2224.0
2660,Text2SpeechCensoringWorkflow_Conversion,5d969595d0c843d585521a52001fc843,2022-06-03 01:59:53.432000,2022-06-03 01:59:55.781000,,s,2349.0
2661,Text2SpeechCensoringWorkflow_Conversion,d2e16b266b6040faa8d040ec60cb20ea,2022-06-03 01:59:52.248000,2022-06-03 01:59:54.300000,,s,2052.0
2662,Text2SpeechCensoringWorkflow_Conversion,64d6a98ac4e84e67b7f880f4eabc5d66,2022-06-03 01:59:51.019000,2022-06-03 01:59:53.344000,,s,2325.0
2663,Text2SpeechCensoringWorkflow_Conversion,a874179b9e4744698d1524439cbbaf0a,2022-06-03 01:59:49.849000,2022-06-03 01:59:51.985000,,s,2136.0
2664,Text2SpeechCensoringWorkflow_Conversion,2889f586ecb84ee48b1dd4235d6313aa,2022-06-03 01:59:48.628000,2022-06-03 01:59:50.575000,,s,1947.0
2665,Text2SpeechCensoringWorkflow_Conversion,9988ec42bdd34edfa283fbe969710245,2022-06-03 01:59:47.426000,2022-06-03 01:59:49.498000,,s,2072.0
2666,Text2SpeechCensoringWorkflow_Conversion,679bc2536f40464284db69c2e4e3e033,2022-06-03 01:59:46.240000,2022-06-03 01:59:48.680000,,s,2440.0
